AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2178730557,1.6467959e-05,1.0691982e-05,1864.1989,2473.0,400.7976,523.0,1,14313,85,85,7738,2016-06-24,Derek Edwards
2161571525,1.6466622e-05,9.619461e-06,906.2238,7598.0,119.91079,1251.0,0,13281,200,198,19285,2016-06-24,Gerda G. Fillenbaum
2668281496,1.6463864e-05,6.437565e-06,581.6726,2208.0,7.75,22.0,1,14981,3,3,2111,2017-06-30,Walter Weiss
308506830,1.6463031e-05,1.0491516e-05,2275.7686,5525.0,740.147,1816.0,1,14344,126,126,7616,2016-06-24,Ulrich Schiefele
2158271789,1.6462829e-05,4.6177897e-06,144.25,244.0,25.0,36.0,1,14768,132,129,1116,2016-06-24,Abraham Myerson
2133758576,1.6462734e-05,1.4127029e-05,964.2389,3042.0,153.6,343.0,1,14740,63,63,4969,2016-06-24,Steven M. Downing
2099444589,1.6459571e-05,8.81917e-06,1831.6221,11821.0,293.63358,1246.0,0,14391,57,57,8978,2016-06-24,Mariellen Fischer
1970879574,1.645953e-05,7.0769424e-06,1474.4415,3526.0,484.9762,904.0,1,14810,74,74,4193,2016-06-24,Roy S. Malpass
310026705,1.6458998e-05,6.3953607e-06,1671.9681,4576.0,938.2769,2246.0,1,14976,67,67,4494,2016-06-24,James S. Uleman
2173667763,1.6458536e-05,7.0612914e-06,1604.3071,4886.0,1226.921,2520.0,0,14955,84,83,4242,2016-06-24,Daphne Blunt Bugental
2563417497,1.6457621e-05,6.588102e-06,752.7292,740.0,4.0,8.0,-1,14182,117,117,5633,2017-01-06,David Armstrong
2128065443,1.6456463e-05,9.44971e-06,1840.4503,14538.0,1369.0067,10634.0,1,13633,511,507,16573,2016-06-24,Jan Scott
23731482,1.645288e-05,6.3772286e-06,709.8333,1083.0,33.0,33.0,0,15972,6,6,779,2016-06-24,Helene Borke
2305840019,1.6452268e-05,8.340583e-06,2351.3467,10885.0,628.10956,3150.0,0,14707,65,64,8221,2016-06-24,Elizabeth A. Carlson
2636782341,1.6450684e-05,1.5411633e-05,2520.6694,5069.0,0.0,0.0,-1,15174,8,8,6710,2017-06-30,Colin A. Sharp
51898595,1.6445907e-05,9.564866e-06,1602.4333,5737.0,673.95874,2424.0,1,14052,161,161,12151,2016-06-24,Vern L. Bengtson
2985728119,1.6444064e-05,4.865159e-06,239.4,734.0,54.4,124.0,-1,15520,9,9,515,2019-11-22,Wesley C. Becker
2126554348,1.6443351e-05,1.0695205e-05,2471.6902,17579.0,2698.7944,19162.0,1,12860,1372,1360,43599,2016-06-24,Eduard Vieta
1349961041,1.6441521e-05,8.351871e-06,2414.0698,7653.0,1388.4498,3229.0,1,13819,231,229,16567,2016-06-24,Jim Sidanius
3018140735,1.6436754e-05,7.388632e-06,2629.3433,11178.0,587.15857,1970.0,-1,14989,28,27,6476,2020-05-01,Stephan B. Hamann
2063303294,1.643317e-05,7.5901185e-06,2347.3625,4810.0,1809.815,3774.0,1,14154,300,293,10055,2016-06-24,Robert L. Goldstone
